Timestamp (ms since Unix Epoch),X,Y,Z,Activity
1565081472929,0.960693,-0.00671387,0.532593,0
1565081472968,0.854492,0.0286865,0.490662,0
1565081473009,0.866577,-0.0356445,0.449768,0
1565081473049,0.97113,-0.158936,0.385925,0
1565081473090,0.964417,-0.213867,0.258484,0
1565081473129,0.990662,-0.199585,0.171204,0
1565081473170,0.965942,-0.147949,0.158203,0
1565081473210,0.961609,-0.109253,0.211609,0
1565081473251,0.950256,-0.17041,0.278259,0
1565081473290,0.999207,-0.252258,0.390686,0
1565081473331,0.972229,-0.246399,0.440552,0
1565081473371,0.98822,-0.173218,0.472351,0
1565081473412,0.938904,-0.0942993,0.481201,0
1565081473452,0.965759,-0.019104,0.510376,0
1565081473491,0.905823,-0.00598145,0.487,0
1565081473532,0.932922,-0.0709839,0.448853,0
1565081473572,0.975525,-0.159851,0.38623,0
1565081473613,0.979126,-0.196655,0.307007,0
1565081473652,0.943604,-0.180237,0.218201,0
1565081473693,0.925842,-0.104248,0.244507,0
1565081473733,0.933655,-0.046814,0.374695,0
1565081473774,0.914673,-0.157654,0.460693,0
1565081473813,1.04901,-0.231018,0.537659,0
1565081473854,0.954773,-0.230591,0.500549,0
1565081473894,0.893188,-0.163147,0.444946,0
1565081473935,0.910034,-0.142212,0.389038,0
1565081473975,0.926514,-0.169312,0.383606,0
1565081474016,0.934814,-0.185791,0.422607,0
1565081474055,0.924683,-0.182373,0.470276,0
1565081474096,0.915161,-0.18396,0.449951,0
1565081474136,0.94342,-0.172363,0.435852,0
1565081474175,0.906372,-0.129761,0.425537,0
1565081474216,0.892151,-0.098938,0.471313,0
1565081474256,0.848145,-0.121521,0.500488,0
1565081474297,0.894775,-0.170105,0.492188,0
1565081474336,0.9021,-0.182739,0.439514,0
1565081474377,0.937744,-0.180115,0.426941,0
1565081474417,0.923767,-0.198181,0.422241,0
1565081474458,0.970215,-0.164978,0.466614,0
1565081474497,0.867065,-0.178711,0.448975,0
1565081474538,0.842285,-0.162292,0.459656,0
1565081474578,0.818298,-0.155273,0.456421,0
1565081474619,0.825195,-0.159668,0.454529,0
1565081474659,0.927734,-0.190796,0.442322,0
1565081474700,0.938721,-0.218262,0.390686,0
1565081474739,0.930176,-0.176453,0.379883,0
1565081474780,0.874207,-0.104797,0.422974,0
1565081474820,0.822632,-0.103821,0.447998,0
1565081474861,0.896179,-0.170288,0.441711,0
1565081474900,0.957336,-0.185852,0.413696,0
1565081474940,0.922119,-0.148193,0.378296,0
1565081474981,0.919128,-0.164368,0.378113,0
1565081475020,0.924622,-0.202148,0.363708,0
1565081475061,0.970825,-0.169739,0.420227,0
1565081475101,0.889954,-0.189209,0.453613,0
1565081475142,1.0036,-0.219788,0.524597,0
1565081475182,0.931763,-0.149902,0.533813,0
1565081475223,0.808533,-0.079834,0.51355,0
1565081475262,0.771362,-0.0953979,0.478149,0
1565081475303,0.896973,-0.180725,0.434265,0
1565081475343,0.956604,-0.285339,0.34552,0
1565081475384,0.99408,-0.301575,0.295532,0
1565081475423,1.01727,-0.178711,0.387268,0
1565081475464,0.970215,-0.050415,0.595215,0
1565081475504,0.77124,-0.0645752,0.673523,0
1565081475545,0.718567,-0.0981445,0.662842,0
1565081475584,0.651245,-0.0699463,0.58136,0
1565081475625,0.599365,-0.0670166,0.474365,0
1565081475665,0.723572,-0.0650635,0.468933,0
1565081475705,0.789795,-0.123657,0.482239,0
1565081475746,0.945313,-0.156555,0.558411,0
1565081475785,1.00275,-0.151917,0.611816,0
1565081475826,0.950989,-0.118286,0.656006,0
1565081475866,0.798096,-0.0681763,0.646606,0
1565081475907,0.690002,-0.0367432,0.657349,0
1565081475946,0.624146,-0.00549316,0.703613,0
1565081475987,0.639282,0.0161743,0.759277,0
1565081476027,0.751953,-0.065918,0.75647,0
1565081476068,0.874939,-0.159058,0.716187,0
1565081476107,0.889587,-0.167297,0.668579,0
1565081476148,0.795715,-0.102051,0.662048,0
1565081476188,0.735229,-0.0474854,0.711182,0
1565081476229,0.708435,-0.0280762,0.751282,0
1565081476268,0.702698,-0.0477295,0.781555,0
1565081476308,0.665344,-0.0633545,0.769348,0
1565081476349,0.646851,-0.0341797,0.755676,0
1565081476389,0.687622,0.00335693,0.711731,0
1565081476430,0.730225,0.0435181,0.646545,0
1565081476469,0.811096,0.0609741,0.590698,0
1565081476510,0.837402,0.0523071,0.561829,0
1565081476550,0.820862,0.012085,0.578186,0
1565081476591,0.763245,-0.00213623,0.617371,0
1565081476630,0.708679,-0.0122681,0.650024,0
1565081476671,0.727661,0.0130615,0.673828,0
1565081476711,0.773315,0.0515137,0.658203,0
1565081476752,0.778809,0.0529175,0.64447,0
1565081476791,0.766418,0.0348511,0.644531,0
1565081476832,0.76825,0.0224609,0.654419,0
1565081476872,0.75592,0.02771,0.67157,0
1565081476913,0.778931,0.0640869,0.703369,0
1565081476953,0.774841,0.0971069,0.720154,0
1565081476992,0.758362,0.111877,0.740662,0
1565081477033,0.758484,0.0610352,0.750427,0
1565081477073,0.794006,0.0133057,0.768188,0
1565081477114,0.790405,0.0213623,0.743835,0
1565081477153,0.798828,0.0595093,0.720459,0
1565081477194,0.80603,0.0604248,0.710205,0
1565081477234,0.799744,0.0176392,0.714111,0
1565081477275,0.776123,-0.0227661,0.699463,0
1565081477314,0.722534,-0.0345459,0.655457,0
1565081477355,0.699463,-0.0128174,0.64978,0
1565081477395,0.663635,-0.0286865,0.669067,0
1565081477436,0.668945,-0.0611572,0.709656,0
1565081477475,0.72467,-0.0797119,0.703186,0
1565081477517,0.806274,0.0185547,0.642822,0
1565081477556,0.762695,0.106323,0.556152,0
1565081477597,0.763916,0.0834961,0.572083,0
1565081477637,0.727783,0.0137939,0.632629,0
1565081477678,0.684875,-0.0806885,0.689941,0
1565081477717,0.657593,-0.142517,0.709167,0
1565081477757,0.744629,-0.0639648,0.692383,0
1565081477798,0.826782,0.0840454,0.614258,0
1565081477837,0.859375,0.0960693,0.576233,0
1565081477878,0.809753,-0.0704956,0.632263,0
1565081477918,0.699341,-0.19751,0.74054,0
1565081477959,0.651001,-0.167053,0.800476,0
1565081477998,0.688965,-0.0272217,0.773315,0
1565081478039,0.749878,0.0587769,0.701416,0
1565081478079,0.773193,-0.0620117,0.706909,0
1565081478120,0.705627,-0.156372,0.758728,0
1565081478160,0.706238,-0.111633,0.781982,0
1565081478201,0.684692,-0.0132446,0.707031,0
1565081478240,0.683044,0.00439453,0.666992,0
1565081478281,0.686951,-0.0945435,0.711487,0
1565081478321,0.660645,-0.117065,0.767334,0
1565081478362,0.649109,-0.0290527,0.737976,0
1565081478401,0.706543,0.0222168,0.695801,0
1565081478442,0.741699,-0.0518188,0.697449,0
1565081478482,0.736206,-0.100403,0.773132,0
1565081478521,0.666565,-0.0548706,0.774353,0
1565081478562,0.692139,0.0181274,0.763855,0
1565081478602,0.695618,-0.00476074,0.744568,0
1565081478643,0.711304,-0.0758057,0.73053,0
1565081478683,0.687195,-0.0863037,0.704346,0
1565081478724,0.70575,-0.0836182,0.716614,0
1565081478763,0.703247,-0.0488281,0.747192,0
1565081478804,0.707703,-0.0421753,0.775757,0
1565081478844,0.678711,-0.0797119,0.772644,0
1565081478885,0.662537,-0.0582886,0.767944,0
1565081478924,0.647095,-0.0148926,0.747192,0
1565081478965,0.696167,-0.0195923,0.705994,0
1565081479005,0.737976,-0.0355225,0.680969,0
1565081479046,0.687805,-0.0474243,0.667114,0
1565081479085,0.614075,-0.000976563,0.705017,0
1565081479126,0.633484,-0.00372314,0.657959,0
1565081479166,0.740173,-0.0502319,0.419922,0
1565081479205,1.10089,-0.14917,0.226013,0
1565081479246,1.2771,-0.283691,0.0941162,0
1565081479286,1.0683,-0.243042,0.0958252,0
1565081479327,1.00354,-0.138245,0.296814,0
1565081479367,0.85675,-0.0881958,0.457642,0
1565081479408,0.794556,-0.0307007,0.622498,0
1565081479447,0.655273,-0.0404053,0.697449,0
1565081479488,0.558167,-0.0219727,0.789063,0
1565081479528,0.539978,-0.00708008,0.872559,0
1565081479569,0.554016,-0.0303955,0.841736,0
1565081479608,0.564636,-0.0158081,0.781677,0
1565081479649,0.59845,0.00878906,0.785889,0
1565081479689,0.6427,-0.00567627,0.761047,0
1565081479730,0.724792,-0.03125,0.746338,0
1565081479769,0.735779,-0.0281372,0.73114,0
1565081479810,0.708618,0.0151978,0.724609,0
1565081479850,0.68573,0.0180054,0.738708,0
1565081479891,0.692749,-0.0276489,0.760437,0
1565081479931,0.712891,-0.0566406,0.77655,0
1565081479970,0.691284,-0.0283203,0.767578,0
1565081480011,0.68396,0.012207,0.779785,0
1565081480051,0.680176,-0.0114746,0.786865,0
1565081480092,0.705444,-0.0341797,0.777161,0
1565081480131,0.71051,-0.0266113,0.748474,0
1565081480172,0.71991,-0.0151367,0.743896,0
1565081480212,0.679138,-0.0303345,0.739746,0
1565081480253,0.644043,-0.0310059,0.718628,0
1565081480292,0.662354,0.00567627,0.721924,0
1565081480333,0.628052,-0.0115356,0.711487,0
1565081480373,0.62207,-0.0534058,0.681458,0
1565081480414,0.698425,-0.0431519,0.702087,0
1565081480454,0.735107,-0.0238647,0.701599,0
1565081480495,0.757629,-0.0137939,0.727356,0
1565081480534,0.782715,-0.0111084,0.757996,0
1565081480575,0.759094,0.00115967,0.760437,0
1565081480615,0.678894,0.000244141,0.744995,0
1565081480654,0.659607,0.00665283,0.754517,0
1565081480695,0.653564,0.0266113,0.805054,0
1565081480735,0.668152,-0.017334,0.827209,0
1565081480776,0.764404,-0.0534668,0.80127,0
1565081480815,0.741943,-0.0396118,0.740723,0
1565081480856,0.666321,-0.00189209,0.756775,0
1565081480896,0.609619,0.00750732,0.802979,0
1565081480937,0.583801,-0.0163574,0.807251,0
1565081480976,0.634033,0.0167847,0.806091,0
1565081481017,0.679871,0.0356445,0.76178,0
1565081481057,0.707825,0.00592041,0.71106,0
1565081481098,0.730591,-0.0480957,0.672546,0
1565081481138,0.708435,-0.0333862,0.662048,0
1565081481179,0.678345,0.00616455,0.669739,0
1565081481218,0.689514,-0.00805664,0.68689,0
1565081481258,0.762024,-0.0404663,0.728821,0
1565081481299,0.776123,-0.0562134,0.745911,0
1565081481338,0.710999,-0.0623169,0.731201,0
1565081481379,0.721069,-0.0109253,0.718506,0
1565081481419,0.693665,0.0319824,0.728638,0
1565081481460,0.673523,-0.000854492,0.758667,0
1565081481499,0.683044,-0.0263672,0.759338,0
1565081481540,0.686584,-0.00140381,0.721619,0
1565081481580,0.674316,0.0332031,0.705811,0
1565081481621,0.693298,0.0181885,0.711792,0
1565081481661,0.698669,-0.0386353,0.706726,0
1565081481702,0.739136,-0.0541382,0.707031,0
1565081481741,0.693726,-0.00830078,0.719055,0
1565081481782,0.65033,0.0196533,0.737915,0
1565081481822,0.635986,0.00775146,0.748108,0
1565081481863,0.675903,0.00811768,0.757324,0
1565081481902,0.695007,0.0108643,0.744568,0
1565081481942,0.72998,0.00012207,0.735779,0
1565081481983,0.75531,-0.0101318,0.737488,0
1565081482022,0.715393,0.0142212,0.770142,0
1565081482063,0.689148,0.0299072,0.793884,0
1565081482103,0.723633,0.0378418,0.82196,0
1565081482144,0.729492,0.0100098,0.835876,0
1565081482184,0.716858,-0.0374146,0.806519,0
1565081482225,0.700012,-0.0404053,0.75824,0
1565081482264,0.667542,-0.00512695,0.751526,0
1565081482305,0.665588,0.0155029,0.799072,0
1565081482345,0.692871,-0.00305176,0.819275,0
1565081482386,0.685242,-0.0487061,0.765137,0
1565081482425,0.696899,-0.0355225,0.712402,0
1565081482466,0.605225,0.00634766,0.693787,0
1565081482506,0.600342,0.0393066,0.746277,0
1565081482547,0.637268,0.0196533,0.76062,0
1565081482586,0.731384,-0.0253296,0.746582,0
1565081482626,0.748413,-0.0227661,0.700745,0
1565081482667,0.704773,-0.00274658,0.707092,0
1565081482706,0.67981,-0.0133667,0.762451,0
1565081482747,0.669128,-0.0336304,0.78302,0
1565081482787,0.706482,-0.0345459,0.784668,0
1565081482828,0.697815,-0.00372314,0.779297,0
1565081482868,0.665833,-0.010498,0.779968,0
1565081482909,0.666077,-0.0180054,0.791199,0
1565081482948,0.655945,0.00115967,0.776611,0
1565081482989,0.646912,0.0264282,0.762939,0
1565081483029,0.662109,0.00543213,0.744446,0
1565081483070,0.684509,-0.0431519,0.705688,0
1565081483109,0.726074,-0.0429077,0.675354,0
1565081483150,0.744385,-0.0354004,0.678223,0
1565081483190,0.73999,-0.0625,0.689087,0
1565081483231,0.728821,-0.0634766,0.704163,0
1565081483270,0.696533,-0.0490723,0.683044,0
1565081483310,0.737915,-0.0287476,0.694885,0
1565081483351,0.73468,-0.0397339,0.708984,0
1565081483391,0.743164,-0.0736694,0.741455,0
1565081483432,0.771179,-0.111511,0.749756,0
1565081483471,0.771606,-0.0819702,0.712036,0
1565081483512,0.715454,-0.0308228,0.673645,0
1565081483552,0.730774,-0.0385742,0.697388,0
1565081483593,0.732422,-0.0654297,0.701965,0
1565081483632,0.750366,-0.0737915,0.683411,0
1565081483673,0.74054,-0.0446167,0.673218,0
1565081483713,0.737366,-0.048645,0.685486,0
1565081483754,0.740112,-0.0770264,0.690613,0
1565081483793,0.745056,-0.0596924,0.716187,0
1565081483834,0.721497,-0.0297852,0.723267,0
1565081483874,0.723022,-0.039917,0.717041,0
1565081483915,0.720703,-0.0464478,0.700439,0
1565081483955,0.707581,-0.0199585,0.713257,0
1565081483996,0.717896,-0.0221558,0.711975,0
1565081484035,0.758972,-0.0426636,0.711243,0
1565081484075,0.72113,-0.02948,0.707458,0
1565081484116,0.678406,-0.0300293,0.691467,0
1565081484155,0.694092,-0.0394897,0.694519,0
1565081484196,0.723633,-0.0481567,0.70105,0
1565081484236,0.724609,-0.0587769,0.684509,0
1565081484277,0.733521,-0.06073,0.677124,0
1565081484316,0.735413,-0.0304565,0.687317,0
1565081484357,0.719604,-0.00646973,0.71637,0
1565081484397,0.71582,-0.0565796,0.701111,0
1565081484438,0.71991,-0.0549316,0.671448,0
1565081484477,0.708191,0.000793457,0.690796,0
1565081484518,0.687805,0.00830078,0.730896,0
1565081484558,0.721558,-0.0324097,0.741821,0
1565081484599,0.78717,-0.026062,0.744934,0
1565081484639,0.763916,-0.02771,0.706726,0
1565081484680,0.757629,-0.048645,0.700806,0
1565081484719,0.768738,-0.0443115,0.722351,0
1565081484759,0.73468,-0.0355225,0.733215,0
1565081484800,0.735535,-0.0625,0.713928,0
1565081484839,0.791565,-0.0496216,0.724548,0
1565081484880,0.748962,0.00445557,0.707642,0
1565081484920,0.76355,0.078186,0.718445,0
1565081484961,0.747925,0.106873,0.684875,0
1565081485000,0.696899,0.0761108,0.627197,0
1565081485041,0.689514,0.0352173,0.622375,0
1565081485081,0.724731,0.0177612,0.574646,0
1565081485122,0.712708,0.0113525,0.544922,0
1565081485162,0.813049,-0.00244141,0.522217,0
1565081485203,0.93811,-0.013916,0.42688,0
1565081485242,0.960266,-0.0281982,0.355835,0
1565081485283,0.983093,-0.0570679,0.291321,0
1565081485323,1.01074,-0.0786743,0.289734,0
1565081485362,1.00323,-0.0761108,0.280273,0
1565081485403,0.980408,-0.0830078,0.274536,0
1565081485443,0.97052,-0.0933838,0.296753,0
1565081485484,0.972839,-0.0842896,0.308655,0
1565081485523,0.933228,-0.0534668,0.31366,0
1565081485564,0.926575,-0.0661621,0.288696,0
1565081485604,0.948669,-0.0951538,0.249146,0
1565081485645,0.953247,-0.0921631,0.235168,0
1565081485684,0.87085,-0.0726318,0.245667,0
1565081485725,0.86731,-0.0474243,0.291687,0
1565081485765,0.88916,-0.0358887,0.304321,0
1565081485806,0.95459,-0.0317993,0.298828,0
1565081485846,0.983948,-0.0700073,0.263916,0
1565081485887,1.02325,-0.0899048,0.211243,0
1565081485926,1.01434,-0.0769653,0.242371,0
1565081485967,1.01947,-0.0598145,0.306091,0
1565081486007,0.998718,-0.079895,0.291626,0
1565081486046,0.983765,-0.111206,0.299438,0
1565081486087,1.00714,-0.0992432,0.303467,0
1565081486127,0.996338,-0.0587158,0.301758,0
1565081486168,1.01709,-0.0527954,0.281738,0
1565081486207,1.03217,-0.0754395,0.220581,0
1565081486248,1.0072,-0.0599365,0.21344,0
1565081486288,0.909973,-0.0655518,0.272034,0
1565081486329,0.847412,-0.12207,0.347412,0
1565081486369,0.842163,-0.156067,0.428284,0
1565081486410,0.839966,-0.0975952,0.422974,0
1565081486449,0.877441,0.0246582,0.316772,0
1565081486490,0.897156,0.0380249,0.22113,0
1565081486530,0.913269,-0.039856,0.243958,0
1565081486571,0.92926,-0.131409,0.365234,0
1565081486610,0.907715,-0.190125,0.450317,0
1565081486651,0.910522,-0.116455,0.391541,0
1565081486691,0.96991,0.00921631,0.319458,0
1565081486730,0.950195,-0.00244141,0.288208,0
1565081486771,1.04456,-0.0436401,0.403198,0
1565081486811,0.964905,-0.0985107,0.457397,0
1565081486852,0.93219,-0.0766602,0.427185,0
1565081486892,0.985352,-0.032959,0.360901,0
1565081486933,0.91156,-0.0631104,0.316345,0
1565081486972,0.928406,-0.088501,0.351624,0
1565081487013,0.929382,-0.106506,0.3573,0
1565081487053,0.975342,-0.139343,0.332886,0
1565081487094,0.952148,-0.150757,0.327271,0
1565081487133,0.900818,-0.0725098,0.335083,0
1565081487174,0.833923,-0.0335693,0.301392,0
1565081487214,0.859863,-0.0764771,0.263794,0
1565081487255,0.916565,-0.123047,0.278992,0
1565081487294,0.900757,-0.0933838,0.327698,0
1565081487335,0.902527,-0.0334473,0.35907,0
1565081487375,0.916321,-0.0686035,0.356018,0
1565081487414,1.00714,-0.13147,0.346497,0
1565081487455,1.02124,-0.123779,0.335388,0
1565081487495,0.96759,-0.0657959,0.362549,0
1565081487536,0.959473,-0.0482788,0.423401,0
1565081487576,0.913818,-0.0802612,0.445618,0
1565081487617,0.931824,-0.0964355,0.451965,0
1565081487656,0.925964,-0.0713501,0.410828,0
1565081487697,0.931458,-0.0498047,0.398926,0
1565081487737,0.923523,-0.085083,0.395508,0
1565081487778,0.93158,-0.0907593,0.406799,0
1565081487817,0.868347,-0.0564575,0.389465,0
1565081487858,0.823853,-0.0385742,0.359863,0
1565081487898,0.852417,-0.0437012,0.366272,0
1565081487939,0.826965,-0.0635376,0.361816,0
1565081487978,0.839905,-0.0723877,0.361511,0
1565081488019,0.884094,-0.0492554,0.382202,0
1565081488059,0.896545,-0.0229492,0.386047,0
1565081488099,0.908813,-0.059021,0.347168,0
1565081488140,0.932251,-0.098938,0.327454,0
1565081488179,0.944885,-0.0838623,0.35144,0
1565081488220,0.914001,-0.0650635,0.369751,0
1565081488260,0.949951,-0.074585,0.386047,0
1565081488301,0.991638,-0.1073,0.377991,0
1565081488340,0.982666,-0.121582,0.359558,0
1565081488381,0.977539,-0.0870972,0.384399,0
1565081488421,0.948242,-0.0530396,0.417358,0
1565081488462,0.94751,-0.0457153,0.42395,0
1565081488501,0.970337,-0.0614624,0.399109,0
1565081488542,0.963257,-0.0655518,0.388184,0
1565081488582,0.902405,-0.0596313,0.396545,0
1565081488623,0.87323,-0.0634155,0.408386,0
1565081488663,0.914795,-0.0350952,0.451721,0
1565081488704,0.90686,-0.020813,0.456421,0
1565081488743,0.908081,-0.0802002,0.396301,0
1565081488783,0.949402,-0.108093,0.329529,0
1565081488824,0.926086,-0.0646973,0.321228,0
1565081488863,0.86969,-0.0187988,0.385254,0
1565081488904,0.876038,-0.0344849,0.425537,0
1565081488944,0.927856,-0.0905762,0.395752,0
1565081488985,0.961182,-0.126282,0.318359,0
1565081489024,0.978149,-0.0910034,0.301331,0
1565081489065,0.905518,-0.0641479,0.333679,0
1565081489105,0.903259,-0.0948486,0.362366,0
1565081489146,0.960876,-0.118286,0.364258,0
1565081489185,0.986084,-0.074646,0.368774,0
1565081489226,0.949829,-0.0588989,0.369141,0
1565081489266,0.946655,-0.0887451,0.372131,0
1565081489307,0.954529,-0.0836792,0.38739,0
1565081489347,0.916199,-0.0462036,0.414734,0
1565081489386,0.877625,-0.0278931,0.436279,0
1565081489427,0.854614,-0.0394897,0.429749,0
1565081489467,0.866455,-0.0646362,0.408997,0
1565081489508,0.910217,-0.0606079,0.400085,0
1565081489547,0.922302,-0.0378418,0.404907,0
